# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-19T12:02:35.571]
0.1; 0.14285714285714285; -1.7836767269454425; 0.17155136830640283; 0.230433836284773 # SF
0.1; 0.16326530612244897; -1.9876323650685803; 0.07728482177516516; 6.715793848743043e-11 # MI
0.1; 0.1836734693877551; -2.1917139968077435; 0.07728482045712148; 8.514642567273962e-11 # MI
0.1; 0.20408163265306123; -2.395795628771293; 0.07728481816935062; -1.8886660280176623e-11 # MI
0.1; 0.22448979591836735; -2.599877260703724; 0.07728481811934551; 1.357276740936641e-10 # MI
0.1; 0.24489795918367346; -2.8039589037484394; 0.07728487221976965; -2.6227390691833355e-11 # MI
0.1; 0.2653061224489796; -3.00804052422093; 0.07728480419819284; 1.5689905680628235e-10 # MI
0.1; 0.2857142857142857; -3.212122168101555; 0.07728487530692241; 1.3865349983094146e-11 # MI
0.1; 0.30612244897959184; -3.4162038007230215; 0.07728479488185824; 1.4106397818896252e-10 # MI
0.1; 0.32653061224489793; -3.620285433206044; 0.07728478093371982; 4.833015158557544e-11 # MI
0.1; 0.3469387755102041; -3.8243670763963125; 0.07728482349887944; -7.225884445544142e-14 # MI
0.1; 0.3673469387755102; -4.028448709006975; 0.077284825830644; -6.916942675356381e-16 # MI
0.1; 0.3877551020408163; -4.232530341668275; 0.07728482538892822; -1.5899336841296856e-15 # MI
0.1; 0.40816326530612246; -4.436611974374016; 0.07728481821031874; -1.985747800764729e-14 # MI
0.1; 0.42857142857142855; -4.640693607043236; 0.0772848159137991; -7.871386773789866e-15 # MI
0.1; 0.4489795918367347; -4.844775239658915; 0.07728481620674743; -6.689970985732324e-16 # MI
0.1; 0.46938775510204084; -5.048856872211493; 0.07728482802638359; 3.946545976178177e-15 # MI
0.1; 0.4897959183673469; -5.25293850496007; 0.07728481427633538; -2.365438768161277e-15 # MI
0.1; 0.5102040816326531; -5.45702013725738; 0.07728483767836636; 1.7991608106414343e-15 # MI
0.1; 0.5306122448979592; -5.66110177011071; 0.0772848097507175; -1.6798625724144634e-15 # MI
0.1; 0.5510204081632653; -5.86518340276712; 0.07728480959672557; -2.521159681252446e-16 # MI
0.1; 0.5714285714285714; -6.069265035423552; 0.07728480962618822; -2.916732586306628e-16 # MI
0.1; 0.5918367346938775; -6.273346668077201; 0.0772848096149692; 3.0230920005223596e-15 # MI
0.1; 0.6122448979591837; -6.477427877977876; 0.07728710812050932; -0.0027030369080861586 # SF
0.1; 0.6326530612244898; -6.674108862403233; 0.20387635966240847; -0.10773014780910198 # SF
0.1; 0.6530612244897959; -6.898433719014027; 0.20617019254633018; -0.004348427726913255 # SF
0.1; 0.673469387755102; -7.122922029038884; 0.2061770718566449; -0.00728390693994715 # SF
0.1; 0.6938775510204082; -7.347577364684339; 0.20931793607035698; 0.22310897208092914 # SF
0.1; 0.7142857142857143; -7.589551525891986; 0.22912919145367971; 0.2532980248263884 # SF
0.1; 0.7346938775510204; -7.838801077629719; 0.2338043585663896; -0.007639979048956488 # SF
0.1; 0.7551020408163265; -8.08405360426324; 0.2704471967398754; 0.3757447199309353 # SF
0.1; 0.7755102040816326; -8.349495425023562; 0.28079835928906394; 0.0013335829270749676 # SF
0.1; 0.7959183673469388; -8.61480151402833; 0.280798724875738; 0.0019826903982444253 # SF
0.1; 0.8163265306122449; -8.876815603794748; 0.29791434157253915; -0.4087237324878679 # SF
0.1; 0.8367346938775511; -9.16098345348334; 0.3036602984694965; -0.008505242760782456 # SF
0.1; 0.8571428571428571; -9.446699273363526; 0.30366170811374316; -0.0002332391039575084 # SF
0.1; 0.8775510204081632; -9.73240786078806; 0.3036701347209778; 0.01764617563416974 # SF
0.1; 0.8979591836734694; -10.02409090986863; 0.315831363279242; -0.4028905611005864 # SF
0.1; 0.9183673469387755; -10.332328716232643; 0.31772458737826614; 0.0004568185704942961 # SF
0.1; 0.9387755102040817; -10.63845119374712; 0.31772460183194884; 0.00014262216043653704 # SF
0.1; 0.9591836734693877; -10.94414287578552; 0.3212499862065554; 0.4735491776213182 # SF
0.1; 0.9795918367346939; -11.270185507559065; 0.32015978079262286; 0.040162056408945004 # SF
0.1; 1.0; -11.596751933298458; 0.3201469214085506; -0.00018951908662269635 # SF
0.10714285714285714; 0.0; -0.7535742989318726; 0.2643743503689158; -0.003432565238962296 # SF
0.10714285714285714; 0.02040816326530612; -0.8767391694294798; 0.25798645457836933; -0.20976062114388072 # SF
0.10714285714285714; 0.04081632653061224; -1.0196981221447292; 0.25624033934574736; 0.013318807928900897 # SF
0.10714285714285714; 0.061224489795918366; -1.1625456245983394; 0.25609601770533336; -0.04018711756236208 # SF
0.10714285714285714; 0.08163265306122448; -1.3155077877784778; 0.22774853325369337; -0.2484687247920391 # SF
0.10714285714285714; 0.10204081632653061; -1.4835540842223836; 0.21217343202139927; -0.04423842965665835 # SF
0.10714285714285714; 0.12244897959183673; -1.6557385145088945; 0.20239515527101848; 0.18445292713141787 # SF
0.10714285714285714; 0.14285714285714285; -1.8400947706343331; 0.18145067148209448; 0.2299414114857987 # SF
0.10714285714285714; 0.16326530612244897; -2.039080509195281; 0.08980768523255511; 0.06548501891412085 # SF
0.10714285714285714; 0.1836734693877551; -2.2433417992934555; 0.0881911038984855; -1.9550720905878944e-12 # MI
0.10714285714285714; 0.20408163265306123; -2.447423431892814; 0.08819110103922179; 3.6544299143031177e-10 # MI
0.10714285714285714; 0.22448979591836735; -2.651505064612817; 0.0881911036978229; 7.69495004884033e-12 # MI
0.10714285714285714; 0.24489795918367346; -2.8555866971789365; 0.0881911018482584; -3.1766099781976744e-12 # MI
0.10714285714285714; 0.2653061224489796; -3.0596683298324283; 0.0881911044223278; -3.7943927711043403e-13 # MI
0.10714285714285714; 0.2857142857142857; -3.2637499624526827; 0.08819110194843649; 4.489598632805477e-12 # MI
0.10714285714285714; 0.30612244897959184; -3.4678315951241974; 0.08819110403935793; 1.3436658594765635e-13 # MI
0.10714285714285714; 0.32653061224489793; -3.6719132277882562; 0.0881911035595373; -3.2137586703988877e-14 # MI
0.10714285714285714; 0.3469387755102041; -3.8759948604324577; 0.08819110338066172; -6.213170239415357e-14 # MI
0.10714285714285714; 0.3673469387755102; -4.080076493104411; 0.08819110279584486; -1.2256696035074021e-14 # MI
0.10714285714285714; 0.3877551020408163; -4.284158125744328; 0.08819110195317892; -2.597648712010188e-15 # MI
0.10714285714285714; 0.40816326530612246; -4.488239758376342; 0.08819110156172671; -2.0430314579003023e-16 # MI
0.10714285714285714; 0.42857142857142855; -4.692321391020641; 0.08819110210920478; -1.2063477434260097e-15 # MI
0.10714285714285714; 0.4489795918367347; -4.896403023672772; 0.0881911010169587; 3.382556792003938e-16 # MI
0.10714285714285714; 0.46938775510204084; -5.10048465630722; 0.08819110102831385; -4.1546229661335794e-17 # MI
0.10714285714285714; 0.4897959183673469; -5.30456628901015; 0.08819109955963689; 3.335443779342641e-16 # MI
0.10714285714285714; 0.5102040816326531; -5.508647921613684; 0.08819109619062804; 1.329626899548217e-15 # MI
0.10714285714285714; 0.5306122448979592; -5.712729554309245; 0.08819110035467537; 2.866909092851283e-15 # MI
0.10714285714285714; 0.5510204081632653; -5.916811186992491; 0.08819109340429532; 2.7167289033242426e-15 # MI
0.10714285714285714; 0.5714285714285714; -6.120892819682093; 0.08819109737303821; -8.349439635489182e-15 # MI
0.10714285714285714; 0.5918367346938775; -6.324974338020049; 0.08819171897885636; 0.0014453327435832288 # SF
0.10714285714285714; 0.6122448979591837; -6.52873788583658; 0.09764213123028531; 0.1783507917932418 # SF
0.10714285714285714; 0.6326530612244898; -6.748585593512918; 0.21419362902968664; -0.01744048178049719 # SF
0.10714285714285714; 0.6530612244897959; -6.972656890103254; 0.21483893519883313; 0.10067623874623524 # SF
0.10714285714285714; 0.673469387755102; -7.197622298175877; 0.2199293824320916; 0.2895295392514159 # SF
0.10714285714285714; 0.6938775510204082; -7.442733903014694; 0.24234641094698595; -0.00023567361061275764 # SF
0.10714285714285714; 0.7142857142857143; -7.687630444414772; 0.24234964440561035; 0.006285725251360753 # SF
0.10714285714285714; 0.7346938775510204; -7.932519893529665; 0.24248406150872914; -0.041217246847536575 # SF
0.10714285714285714; 0.7551020408163265; -8.193641135487454; 0.2878093761401199; 0.0023833315599729875 # SF
0.10714285714285714; 0.7755102040816326; -8.458947343907974; 0.2878096012265836; 0.00033226961640380837 # SF
0.10714285714285714; 0.7959183673469388; -8.722088770156164; 0.29268311417511006; 0.33353518436567225 # SF
0.10714285714285714; 0.8163265306122449; -8.992836562464191; 0.2992605505034951; 0.43898606101997534 # SF
0.10714285714285714; 0.8367346938775511; -9.28332577544158; 0.31087500344218233; 0.00039662565802012944 # SF
0.10714285714285714; 0.8571428571428571; -9.569040065855368; 0.3108750028248215; 0.00014754463673290248 # SF
0.10714285714285714; 0.8775510204081632; -9.853715763579434; 0.32075476082876; 0.4645425395697267 # SF
0.10714285714285714; 0.8979591836734694; -10.158898316158078; 0.32537050425183045; 0.0008326787786743301 # SF
0.10714285714285714; 0.9183673469387755; -10.46502078315389; 0.3253704872062646; -5.449914073387518e-5 # SF
0.10714285714285714; 0.9387755102040817; -10.771141551524632; 0.3253717702832222; -0.009982651537924879 # SF
0.10714285714285714; 0.9591836734693877; -11.084329694447279; 0.3289403924764387; 0.006152526448298206 # SF
0.10714285714285714; 0.9795918367346939; -11.41085918763291; 0.328940392418569; 0.006213964924351581 # SF
0.10714285714285714; 1.0; -11.737391200678347; 0.32894019275786013; -0.00024427450262310834 # SF
0.11428571428571428; 0.0; -0.8119855930734805; 0.2672997809673045; 0.056907099866589206 # SF
0.11428571428571428; 0.02040816326530612; -0.9365361711677718; 0.26479246501552545; 0.3087278831532541 # SF
0.11428571428571428; 0.04081632653061224; -1.0813927411236501; 0.2602152806158222; 0.004173883866461554 # SF
0.11428571428571428; 0.061224489795918366; -1.2220298649719394; 0.2451100598942737; 0.31835481586980735 # SF
0.11428571428571428; 0.08163265306122448; -1.3826305019078031; 0.21904819597807668; 0.05211338851333464 # SF
0.11428571428571428; 0.10204081632653061; -1.5436209108993897; 0.21635825169152978; 0.23117814933595673 # SF
0.11428571428571428; 0.12244897959183673; -1.7091063875138663; 0.21840013188221918; -0.005850878484976887 # SF
0.11428571428571428; 0.14285714285714285; -1.9005674330857192; 0.19881792450881597; 0.1788325816292929 # SF
0.11428571428571428; 0.16326530612244897; -2.0886292662044355; 0.16937478640245263; 0.29802404049835984 # SF
0.11428571428571428; 0.1836734693877551; -2.2982618653235334; 0.09967391167257311; 9.01327677129852e-11 # MI
0.11428571428571428; 0.20408163265306123; -2.5023434979070713; 0.09967391297627248; -6.6852771009300805e-12 # MI
0.11428571428571428; 0.22448979591836735; -2.7064251305653757; 0.09967391185126906; 4.212374598498458e-12 # MI
0.11428571428571428; 0.24489795918367346; -2.9105067632230606; 0.09967391195159703; 2.1221956939278375e-12 # MI
0.11428571428571428; 0.2653061224489796; -3.114588396028296; 0.09967391154926108; -4.596107713488577e-13 # MI
0.11428571428571428; 0.2857142857142857; -3.3186700285827957; 0.09967391122183433; -1.661094613732251e-12 # MI
0.11428571428571428; 0.30612244897959184; -3.522751661280437; 0.09967391162950578; -1.2305876234333028e-13 # MI
0.11428571428571428; 0.32653061224489793; -3.726833293888015; 0.09967391137131831; -1.6106283447369232e-13 # MI
0.11428571428571428; 0.3469387755102041; -3.930914926544633; 0.099673911429919; -4.7814033171501346e-14 # MI
0.11428571428571428; 0.3673469387755102; -4.134996559071386; 0.09967391277299598; 1.1473577962891303e-14 # MI
0.11428571428571428; 0.3877551020408163; -4.339078191818475; 0.0996739119787673; -3.197868886823976e-14 # MI
0.11428571428571428; 0.40816326530612246; -4.54315982441651; 0.09967391224983957; -5.150512482687875e-16 # MI
0.11428571428571428; 0.42857142857142855; -4.747241457067281; 0.0996739117075307; -1.0715446556936667e-15 # MI
0.11428571428571428; 0.4489795918367347; -4.951323089763298; 0.09967391107720469; -2.7168411868460335e-15 # MI
0.11428571428571428; 0.46938775510204084; -5.15540472242359; 0.09967391022000016; -6.98139249313578e-16 # MI
0.11428571428571428; 0.4897959183673469; -5.359486355079262; 0.09967391090079336; 3.3049812726099504e-18 # MI
0.11428571428571428; 0.5102040816326531; -5.563567987778776; 0.09967390892542416; -3.878099243933293e-16 # MI
0.11428571428571428; 0.5306122448979592; -5.767649620656816; 0.09967390167146362; 2.4327231258167653e-15 # MI
0.11428571428571428; 0.5510204081632653; -5.971731253427325; 0.09967390212717886; 7.824566473725692e-16 # MI
0.11428571428571428; 0.5714285714285714; -6.175806846953905; 0.0997096522733858; 0.011493447254769095 # SF
0.11428571428571428; 0.5918367346938775; -6.379712447997929; 0.10899267554657577; -0.18141357745774916 # SF
0.11428571428571428; 0.6122448979591837; -6.601557632859966; 0.22262110106753163; -0.0017936785700470176 # SF
0.11428571428571428; 0.6326530612244898; -6.826039363012802; 0.22263095191656612; -0.014454847936833874 # SF
0.11428571428571428; 0.6530612244897959; -7.049896281772833; 0.23548460224402779; -0.3758542538677852 # SF
0.11428571428571428; 0.673469387755102; -7.293914969880448; 0.2510626281827948; 0.00322090680634935 # SF
0.11428571428571428; 0.6938775510204082; -7.538755276127885; 0.2511665957886009; 0.036029180283602774 # SF
0.11428571428571428; 0.7142857142857143; -7.782367503941724; 0.2588371906967295; 0.3023226970563299 # SF
0.11428571428571428; 0.7346938775510204; -8.039871550092537; 0.2950170472141458; 0.0008858751040404466 # SF
0.11428571428571428; 0.7551020408163265; -8.305177692421038; 0.2950170740842286; -8.980573859025087e-5 # SF
0.11428571428571428; 0.7755102040816326; -8.57032479530861; 0.29521769517475316; -0.0724751073998859 # SF
0.11428571428571428; 0.7959183673469388; -8.835886179032325; 0.30097500068222227; 0.3617393651070346 # SF
0.11428571428571428; 0.8163265306122449; -9.121978957545013; 0.31822746581174144; 0.0008473039527242609 # SF
0.11428571428571428; 0.8367346938775511; -9.40769326194092; 0.31822745717368717; 7.911614450980418e-5 # SF
0.11428571428571428; 0.8571428571428571; -9.686372158683074; 0.3292167140720714; 0.4650483718842598 # SF
0.11428571428571428; 0.8775510204081632; -9.980974933716183; 0.3230549636976785; -0.3895171295406496 # SF
0.11428571428571428; 0.8979591836734694; -10.293772511014387; 0.33313244869310665; 0.00019376862336761665 # SF
0.11428571428571428; 0.9183673469387755; -10.599894960758132; 0.33313244800564457; -0.0001258933755128331 # SF
0.11428571428571428; 0.9387755102040817; -10.902150038991506; 0.3384285753400964; -0.4144562155882263 # SF
0.11428571428571428; 0.9591836734693877; -11.227511020765744; 0.3377983029535132; 0.02986670228546611 # SF
0.11428571428571428; 0.9795918367346939; -11.554058996578522; 0.3377952121865655; 0.0002047483375703689 # SF
0.11428571428571428; 1.0; -11.878844650326227; 0.33833875317982276; 0.2754880332308436 # SF
0.12142857142857143; 0.0; -0.8715037127055227; 0.27034364244566045; 0.0019279896535555408 # SF
0.12142857142857143; 0.02040816326530612; -0.9949972434490277; 0.27014913316410305; -0.240751673797173 # SF
0.12142857142857143; 0.04081632653061224; -1.144362989662515; 0.2643186238513944; 0.00030236869957374286 # SF
0.12142857142857143; 0.061224489795918366; -1.2836992832652718; 0.22562729561180705; -0.037913277320957894 # SF
0.12142857142857143; 0.08163265306122448; -1.4310690134328345; 0.26271003635086704; 0.15103601302701322 # SF
0.12142857142857143; 0.10204081632653061; -1.6088162355821052; 0.22462454263647613; 0.16071875188138562 # SF
0.12142857142857143; 0.12244897959183673; -1.7800339729463843; 0.21358503293002007; -0.1559307246654361 # SF
0.12142857142857143; 0.14285714285714285; -1.9642250970451998; 0.21243732079490152; 0.007832144153275634 # SF
0.12142857142857143; 0.16326530612244897; -2.15173586097105; 0.12750261722785472; -0.21367610773095816 # SF
0.12142857142857143; 0.1836734693877551; -2.356415516687491; 0.11168733861806168; -2.8421246123572584e-13 # MI
0.12142857142857143; 0.20408163265306123; -2.5604971493334343; 0.11168733885268733; -3.3859308049325858e-12 # MI
0.12142857142857143; 0.22448979591836735; -2.764578781998356; 0.11168733838539913; 6.582530907357346e-13 # MI
0.12142857142857143; 0.24489795918367346; -2.968660414640369; 0.11168733884503523; -8.147506228688749e-13 # MI
0.12142857142857143; 0.2653061224489796; -3.172742047456233; 0.11168733980637913; 3.0817702262726346e-12 # MI
0.12142857142857143; 0.2857142857142857; -3.376823679920547; 0.11168733824514043; -5.425743010183116e-14 # MI
0.12142857142857143; 0.30612244897959184; -3.5809053127003723; 0.1116873394533131; -1.3271917516655274e-14 # MI
0.12142857142857143; 0.32653061224489793; -3.784986945368066; 0.111687339206469; 2.519534429774804e-14 # MI
0.12142857142857143; 0.3469387755102041; -3.9890685780965307; 0.1116873398085727; -3.553721116510833e-15 # MI
