# Hubbard model DMRG. L=20, N=20, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T17:57:13.680]
0.12857142857142856; 0.3673469387755102; -8.576916877260683; 0.12438343382837114; -4.111449930532765e-15 # MI
0.12857142857142856; 0.3877551020408163; -8.985080142878758; 0.12438343295073873; -1.4893354909150722e-16 # MI
0.12857142857142856; 0.40816326530612246; -9.393243408186194; 0.12438343295023713; -1.1503526268775731e-15 # MI
0.12857142857142856; 0.42857142857142855; -9.80140667349239; 0.12438343295035392; -3.744641295949127e-15 # MI
0.12857142857142856; 0.4489795918367347; -10.209569938798523; 0.1243834329503366; 4.814334463271903e-15 # MI
0.12857142857142856; 0.46938775510204084; -10.617733204104631; 0.12438343295033616; 1.3568209283608001e-15 # MI
0.12857142857142856; 0.4897959183673469; -11.025896469410775; 0.12438343295033483; -1.0452886537441182e-15 # MI
0.12857142857142856; 0.5102040816326531; -11.43392506197815; 0.12493762878215686; 0.050868160955363936 # SF
0.12857142857142856; 0.5306122448979592; -11.842936450209944; 0.14052149192379448; -0.23897106917013594 # SF
0.12857142857142856; 0.5510204081632653; -12.273463676028443; 0.19944916357670595; 0.2677215504554076 # SF
0.12857142857142856; 0.5714285714285714; -12.719574244719464; 0.21036433109099062; 0.10477475226231575 # SF
0.12857142857142856; 0.5918367346938775; -13.174594475936404; 0.2475698566910398; -0.022599812177682067 # SF
0.12857142857142856; 0.6122448979591837; -13.643985938993081; 0.2476128248748677; -0.005434272523231275 # SF
0.12857142857142856; 0.6326530612244898; -14.122959025472708; 0.2648148292205281; 0.06573549830104965 # SF
0.12857142857142856; 0.6530612244897959; -14.611673807319834; 0.26890056229182036; -0.27899171628466857 # SF
0.12857142857142856; 0.673469387755102; -15.115428089735133; 0.28878267730453855; 0.011254474051202995 # SF
0.12857142857142856; 0.6938775510204082; -15.623935906654681; 0.2942757212133773; -0.36693187289629764 # SF
0.12857142857142856; 0.7142857142857143; -16.150903960980322; 0.3043292064702732; 0.05181540911621807 # SF
0.12857142857142856; 0.7346938775510204; -16.680394161432538; 0.31021997866088236; 0.38805851957343324 # SF
0.12857142857142856; 0.7551020408163265; -17.22911842447602; 0.3197801991657949; -0.006160587059572032 # SF
0.12857142857142856; 0.7755102040816326; -17.78005038987304; 0.32044726712134475; -0.17977696802812362 # SF
0.12857142857142856; 0.7959183673469388; -18.34927160610542; 0.3315482776173324; -0.025209769852052553 # SF
0.12857142857142856; 0.8163265306122449; -18.920978224096814; 0.3315930868880208; -0.022236436838555633 # SF
0.12857142857142856; 0.8367346938775511; -19.511931417010963; 0.3413257693874536; -0.0025840218605298073 # SF
0.12857142857142856; 0.8571428571428571; -20.103745043815433; 0.34630316883375256; 0.4326901554347127 # SF
0.12857142857142856; 0.8775510204081632; -20.715973897665872; 0.34877132185588167; 0.0018690128152787863 # SF
0.12857142857142856; 0.8979591836734694; -21.328705697755513; 0.35415870082846324; 0.040877874904671416 # SF
0.12857142857142856; 0.9183673469387755; -21.9613597089761; 0.3541651021450458; 0.002215311824405678 # SF
0.12857142857142856; 0.9387755102040817; -22.59457125182558; 0.35703407313807034; -0.32678551353465235 # SF
0.12857142857142856; 0.9591836734693877; -23.247723100249374; 0.3571774882085368; -0.023428776062617878 # SF
0.12857142857142856; 0.9795918367346939; -23.900930989169172; 0.3582658423768872; -0.4346874061010084 # SF
0.12857142857142856; 1.0; -24.574679809719672; 0.3589953949034079; 0.0007517635001898501 # SF
0.1357142857142857; 0.0; -2.0762942266122906; 0.2780191173830584; 0.21463693286660648 # SF
0.1357142857142857; 0.02040816326530612; -2.3494470032685695; 0.27257268307515387; 0.28090551414543025 # SF
0.1357142857142857; 0.04081632653061224; -2.6343372571008032; 0.26744950496880093; -0.06662533667606332 # SF
0.1357142857142857; 0.061224489795918366; -2.937853741359379; 0.263064600960767; -0.2268560619985188 # SF
0.1357142857142857; 0.08163265306122448; -3.2511207683434207; 0.2484306117614571; 0.24942543287778365 # SF
0.1357142857142857; 0.10204081632653061; -3.578107765143624; 0.24087762132760115; -0.3008976370755735 # SF
0.1357142857142857; 0.12244897959183673; -3.922194861596659; 0.23298227770921864; 0.23561310040686956 # SF
0.1357142857142857; 0.14285714285714285; -4.278799954427033; 0.20383358354470693; -0.2080638326687221 # SF
0.1357142857142857; 0.16326530612244897; -4.646412425916928; 0.1916094370023873; -0.10677286577027365 # SF
0.1357142857142857; 0.1836734693877551; -5.039872728834869; 0.14788531129734817; 0.19499080912436026 # SF
0.1357142857142857; 0.20408163265306123; -5.448405885589944; 0.13741106745974885; -7.591606690581514e-10 # MI
0.1357142857142857; 0.22448979591836735; -5.856569166191457; 0.1374111443109638; -5.141148558218198e-9 # MI
0.1357142857142857; 0.24489795918367346; -6.264732413423977; 0.1374110974137872; 3.0482612230982853e-9 # MI
0.1357142857142857; 0.2653061224489796; -6.672895693118199; 0.13741114114262643; 1.3776871750072524e-10 # MI
0.1357142857142857; 0.2857142857142857; -7.081058957155013; 0.137411137831295; 2.3159088823799302e-9 # MI
0.1357142857142857; 0.30612244897959184; -7.489222251206287; 0.13741121991641259; -8.659801918162997e-11 # MI
0.1357142857142857; 0.32653061224489793; -7.897385516250073; 0.1374112187757377; -1.1369357954253182e-10 # MI
0.1357142857142857; 0.3469387755102041; -8.305548780905156; 0.13741121183271443; 4.7811807488974644e-12 # MI
0.1357142857142857; 0.3673469387755102; -8.713712046180632; 0.13741121148032875; 2.556240681471144e-12 # MI
0.1357142857142857; 0.3877551020408163; -9.121875311620112; 0.1374112116637467; 1.6230874009815792e-15 # MI
0.1357142857142857; 0.40816326530612246; -9.53003857692784; 0.13741121166405357; 5.025317335990171e-15 # MI
0.1357142857142857; 0.42857142857142855; -9.93820184223397; 0.13741121166407466; -1.3555663031544798e-15 # MI
0.1357142857142857; 0.4489795918367347; -10.346365107540088; 0.13741121166407733; 3.2072104664566264e-15 # MI
0.1357142857142857; 0.46938775510204084; -10.754528372846252; 0.1374112116640731; 3.76632571237777e-15 # MI
0.1357142857142857; 0.4897959183673469; -11.16268904397936; 0.13742465426057593; -0.008121565754376375 # SF
0.1357142857142857; 0.5102040816326531; -11.576546693392729; 0.20612670319384718; 0.09359518138474902 # SF
0.1357142857142857; 0.5306122448979592; -12.002943546277491; 0.2194381847094884; 0.022649052742167598 # SF
0.1357142857142857; 0.5510204081632653; -12.451918407433933; 0.2194570406390497; 0.009351882937480226 # SF
0.1357142857142857; 0.5714285714285714; -12.904175112162827; 0.25593092731686085; -0.11081521694245813 # SF
0.1357142857142857; 0.5918367346938775; -13.372842707316998; 0.2577930477671895; -0.17007499728613965 # SF
0.1357142857142857; 0.6122448979591837; -13.847929590799732; 0.27025332060094076; 0.30639713209274594 # SF
0.1357142857142857; 0.6326530612244898; -14.339029382262334; 0.27446981185848673; 0.10398660972790003 # SF
0.1357142857142857; 0.6530612244897959; -14.83707437121927; 0.29640723063938856; 0.12162039840853381 # SF
0.1357142857142857; 0.673469387755102; -15.340770880406719; 0.3067064830017612; 0.37434540451387827 # SF
0.1357142857142857; 0.6938775510204082; -15.85974331116089; 0.3006611113741753; 0.32975793540708886 # SF
0.1357142857142857; 0.7142857142857143; -16.397599610553485; 0.31256166538994945; 0.09264323023562955 # SF
0.1357142857142857; 0.7346938775510204; -16.938090795680992; 0.32683479671928284; -0.1738378792797593 # SF
0.1357142857142857; 0.7551020408163265; -17.489537735570767; 0.3274688483102617; -0.058869441130998484 # SF
0.1357142857142857; 0.7755102040816326; -18.051356891205863; 0.3391965962524157; 0.0023351270571949317 # SF
0.1357142857142857; 0.7959183673469388; -18.622785443003597; 0.3391968492556674; 0.0032987834857922684 # SF
0.1357142857142857; 0.8163265306122449; -19.204293478469705; 0.3483912442490209; -0.24335463477866756 # SF
0.1357142857142857; 0.8367346938775511; -19.79702389423758; 0.34907746406910567; -0.07182880404822109 # SF
0.1357142857142857; 0.8571428571428571; -20.399954480551138; 0.3566669678279437; -0.04624117495924469 # SF
0.1357142857142857; 0.8775510204081632; -21.00999945788868; 0.35840224797121767; -0.39071561437767655 # SF
0.1357142857142857; 0.8979591836734694; -21.635288905315008; 0.36243159303252037; 0.011116121910976263 # SF
0.1357142857142857; 0.9183673469387755; -22.267940041388936; 0.3624340386767715; -0.01678538537668776 # SF
0.1357142857142857; 0.9387755102040817; -22.910718597296817; 0.36596761973664016; 0.08697061732374956 # SF
0.1357142857142857; 0.9591836734693877; -23.56308929749799; 0.36629469140443316; -0.23929388232809867 # SF
0.1357142857142857; 0.9795918367346939; -24.22618575854086; 0.368383866945833; 0.010166706346141835 # SF
0.1357142857142857; 1.0; -24.89965049335397; 0.36838455937713466; -0.019392784519374644 # SF
0.14285714285714285; 0.0; -2.212822675465317; 0.2805531960841058; -0.3256003320149803 # SF
0.14285714285714285; 0.02040816326530612; -2.491077756162876; 0.2732918017595576; -0.12444518101190402 # SF
0.14285714285714285; 0.04081632653061224; -2.775365360422898; 0.2727659569178571; -0.018379639924632384 # SF
0.14285714285714285; 0.061224489795918366; -3.083342351757175; 0.2681264627450194; 0.07748664496270938 # SF
0.14285714285714285; 0.08163265306122448; -3.3970873141541205; 0.2550353326282605; -0.2735382623516976 # SF
0.14285714285714285; 0.10204081632653061; -3.725303885847439; 0.24452137712633026; 0.20939803145228095 # SF
0.14285714285714285; 0.12244897959183673; -4.069136828266136; 0.24086214592967548; -0.3236416537950825 # SF
0.14285714285714285; 0.14285714285714285; -4.428235712352414; 0.21302039107803572; 0.09463660083154826 # SF
0.14285714285714285; 0.16326530612244897; -4.795723125868104; 0.20388462031094623; 0.14377502626567626 # SF
0.14285714285714285; 0.1836734693877551; -5.1836530884760315; 0.20259683268357298; -0.046292891643509367 # SF
0.14285714285714285; 0.20408163265306123; -5.59170955082881; 0.15084054447831763; -3.69580190529576e-9 # MI
0.14285714285714285; 0.22448979591836735; -5.999872815956082; 0.15084054647634915; 6.478158627426706e-10 # MI
0.14285714285714285; 0.24489795918367346; -6.408036080741804; 0.15084054515543066; -1.7940472216830657e-9 # MI
0.14285714285714285; 0.2653061224489796; -6.816199345464688; 0.1508405456260482; -3.5132476416116355e-10 # MI
0.14285714285714285; 0.2857142857142857; -7.2243626111373045; 0.15084054568984206; -1.8606844710247087e-9 # MI
0.14285714285714285; 0.30612244897959184; -7.63252587630063; 0.150840545960101; 7.247741023712906e-10 # MI
0.14285714285714285; 0.32653061224489793; -8.040689141543742; 0.150840547619832; -1.9117786870308611e-10 # MI
0.14285714285714285; 0.3469387755102041; -8.448852406937007; 0.1508405480181072; 2.3836946513024193e-9 # MI
0.14285714285714285; 0.3673469387755102; -8.857015672227051; 0.15084054758340648; 1.9878552418552413e-9 # MI
0.14285714285714285; 0.3877551020408163; -9.265178937517161; 0.15084054645221356; 1.5394864309038672e-10 # MI
0.14285714285714285; 0.40816326530612246; -9.673342202774192; 0.15084054791934842; 1.1176699967486716e-9 # MI
0.14285714285714285; 0.42857142857142855; -10.081505468179822; 0.1508405478944126; -1.9195549858635938e-9 # MI
0.14285714285714285; 0.4489795918367347; -10.489668733382068; 0.15084054549004144; 4.672874786794813e-9 # MI
0.14285714285714285; 0.46938775510204084; -10.897831763243367; 0.1508418688521853; 0.0026525881817206945 # SF
0.14285714285714285; 0.4897959183673469; -11.313550353774632; 0.21558167950605123; 0.10828397818292573 # SF
0.14285714285714285; 0.5102040816326531; -11.74112169774961; 0.22353681961532934; 0.31046764616323363 # SF
0.14285714285714285; 0.5306122448979592; -12.188600782935488; 0.23063240291134712; -0.009220004435431731 # SF
0.14285714285714285; 0.5510204081632653; -12.63813988467851; 0.24822287409251698; -0.35805339053587204 # SF
0.14285714285714285; 0.5714285714285714; -13.108137803826763; 0.26604629266267366; -0.012517142836232625 # SF
0.14285714285714285; 0.5918367346938775; -13.579326733066749; 0.2775856092026694; -0.35320269983625396 # SF
0.14285714285714285; 0.6122448979591837; -14.070072699304829; 0.2831260063116965; 0.0037471930034540892 # SF
0.14285714285714285; 0.6326530612244898; -14.562689414110153; 0.30203928055944473; 0.2854625518930696 # SF
0.14285714285714285; 0.6530612244897959; -15.073428455922652; 0.30508779375307604; -0.005248963496427288 # SF
0.14285714285714285; 0.673469387755102; -15.58503664330055; 0.31172113812437896; 0.39748155379672245 # SF
0.14285714285714285; 0.6938775510204082; -16.1173755724753; 0.32067929513290205; -0.0927741229122384 # SF
0.14285714285714285; 0.7142857142857143; -16.65173088595166; 0.3350205994890636; -0.061982778469619276 # SF
0.14285714285714285; 0.7346938775510204; -17.20268284153935; 0.33514745963506676; 0.0512194533277349 # SF
0.14285714285714285; 0.7551020408163265; -17.756211626878695; 0.3447359233527578; -0.3526006251693891 # SF
0.14285714285714285; 0.7755102040816326; -18.32827446289115; 0.3468667814707156; -0.028049873417666005 # SF
0.14285714285714285; 0.7959183673469388; -18.901771511335767; 0.3550900595945299; -0.3575054045606584 # SF
0.14285714285714285; 0.8163265306122449; -19.494145735506258; 0.35672452925099263; -0.0021581090009296327 # SF
0.14285714285714285; 0.8367346938775511; -20.08763917452776; 0.3639280584873963; 0.2896329872207169 # SF
0.14285714285714285; 0.8571428571428571; -20.700104463280557; 0.3646022455839093; 0.0014828457052080664 # SF
0.14285714285714285; 0.8775510204081632; -21.313028696841695; 0.3695548205694781; -0.40257799582206294 # SF
0.14285714285714285; 0.8979591836734694; -21.94592108664677; 0.3706828058511431; 0.0006157812812712379 # SF
0.14285714285714285; 0.9183673469387755; -22.578517759953076; 0.3716672828723606; -0.34447902741173436 # SF
0.14285714285714285; 0.9387755102040817; -23.23128604194432; 0.3747203202039233; -0.005321280201903209 # SF
0.14285714285714285; 0.9591836734693877; -23.884346892833143; 0.3747231784888503; -0.02184296841463942 # SF
0.14285714285714285; 0.9795918367346939; -24.55582475132558; 0.37767241154310893; 0.0004778794170351983 # SF
0.14285714285714285; 1.0; -25.226469569638873; 0.3784831323470561; -0.44799909732368354 # SF
0.15; 0.0; -2.3505613882416934; 0.2823404529412616; 0.31412013860217003 # SF
0.15; 0.02040816326530612; -2.633604394279331; 0.2781518595708964; -0.07639170600870948 # SF
0.15; 0.04081632653061224; -2.9212699049586166; 0.27665467833263513; -0.2861486390891039 # SF
0.15; 0.061224489795918366; -3.226706477578105; 0.26746434161526644; 0.21297159508910074 # SF
0.15; 0.08163265306122448; -3.548014278158338; 0.25958576260154864; -0.1843350851395963 # SF
0.15; 0.10204081632653061; -3.87644123055098; 0.25667433803725215; 0.2388760253206335 # SF
0.15; 0.12244897959183673; -4.222334464020085; 0.24786693586328568; -0.06549163469596045 # SF
0.15; 0.14285714285714285; -4.58140466267483; 0.22174353484947518; -0.02283091369989956 # SF
0.15; 0.16326530612244897; -4.948856466066233; 0.21945942342772262; 0.19217312551256216 # SF
0.15; 0.1836734693877551; -5.336732512286387; 0.20865624016790996; -0.20492641455451277 # SF
0.15; 0.20408163265306123; -5.741359248298441; 0.1646087183615208; 2.710913793231676e-10 # MI
0.15; 0.22448979591836735; -6.149522513607402; 0.1646087184282603; -2.1565838570975074e-9 # MI
0.15; 0.24489795918367346; -6.5576857789969045; 0.16460871765347362; -2.287461795873406e-9 # MI
0.15; 0.2653061224489796; -6.96584904429615; 0.16460871899934637; 7.550320481295508e-10 # MI
0.15; 0.2857142857142857; -7.374012309555634; 0.16460871825285794; 1.8412699204724565e-9 # MI
0.15; 0.30612244897959184; -7.782175574746052; 0.16460871814372857; 3.528700377194993e-9 # MI
0.15; 0.32653061224489793; -8.190338840054405; 0.16460871778114372; -1.4204202917429227e-9 # MI
0.15; 0.3469387755102041; -8.598502105400843; 0.16460871793184695; 3.07776703939457e-9 # MI
0.15; 0.3673469387755102; -9.00666537061741; 0.16460871759402385; 1.3008374384969326e-9 # MI
0.15; 0.3877551020408163; -9.4148286358742; 0.16460871798101073; -4.139778994228315e-10 # MI
0.15; 0.40816326530612246; -9.822991901134486; 0.16460871769988517; -6.436308023504429e-10 # MI
0.15; 0.42857142857142855; -10.231155166429074; 0.16460871727318915; 5.85881494348888e-9 # MI
0.15; 0.4489795918367347; -10.639296773618874; 0.16474026662751107; 0.027467853871520724 # SF
0.15; 0.46938775510204084; -11.053272284517297; 0.21627560989923045; 0.13587674346989131 # SF
0.15; 0.4897959183673469; -11.485129752564854; 0.22870532781797692; -0.06725802453218091 # SF
0.15; 0.5102040816326531; -11.93039099407595; 0.24180990212193754; 0.047322605784388405 # SF
0.15; 0.5306122448979592; -12.378824128305043; 0.25620031840937707; 0.35815150459215667 # SF
0.15; 0.5510204081632653; -12.847247732636248; 0.27535311802527285; -0.03743404069744181 # SF
0.15; 0.5714285714285714; -13.316103685802634; 0.28281540787659565; 0.3735748688092277 # SF
